Number,Level,Parameter,Forecast Valid,Description
001,mean sea level,PRMSL,6 hour fcst,Pressure Reduced to MSL [Pa]
002,1 hybrid level,REFD,6 hour fcst,Reflectivity [dB]
003,entire atmosphere (considered as a single layer),REFC,6 hour fcst,Composite reflectivity [dB]
004,surface,VIS,6 hour fcst,Visibility [m]
005,cloud top,VIS,6 hour fcst,Visibility [m]
006,1 hybrid level,BMIXL,6 hour fcst,Blackadars Mixing Length Scale [m]
007,planetary boundary layer,HGT,6 hour fcst,Geopotential Height [gpm]
008.1,planetary boundary layer,UGRD,6 hour fcst,U-Component of Wind [m/s]
008.2,planetary boundary layer,VGRD,6 hour fcst,V-Component of Wind [m/s]
009,planetary boundary layer,VRATE,6 hour fcst,Ventilation Rate [m^2/s]
010,surface,GUST,6 hour fcst,Wind Speed (Gust) [m/s]
011,entire atmosphere (considered as a single layer),RETOP,6 hour fcst,Echo Top [m]
012,5 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
013,10 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
014,20 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
015,50 mb,HGT,6 hour fcst,Geopotential Height [gpm]
016,50 mb,TMP,6 hour fcst,Temperature [K]
017,50 mb,RH,6 hour fcst,Relative Humidity [%]
018,50 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
019,50 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
020.1,50 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
020.2,50 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
021,50 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
022,75 mb,HGT,6 hour fcst,Geopotential Height [gpm]
023,75 mb,TMP,6 hour fcst,Temperature [K]
024,75 mb,RH,6 hour fcst,Relative Humidity [%]
025,75 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
026,75 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
027.1,75 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
027.2,75 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
028,75 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
029,100 mb,HGT,6 hour fcst,Geopotential Height [gpm]
030,100 mb,TMP,6 hour fcst,Temperature [K]
031,100 mb,RH,6 hour fcst,Relative Humidity [%]
032,100 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
033,100 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
034.1,100 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
034.2,100 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
035,100 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
036,125 mb,HGT,6 hour fcst,Geopotential Height [gpm]
037,125 mb,TMP,6 hour fcst,Temperature [K]
038,125 mb,RH,6 hour fcst,Relative Humidity [%]
039,125 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
040,125 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
041.1,125 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
041.2,125 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
042,125 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
043,150 mb,HGT,6 hour fcst,Geopotential Height [gpm]
044,150 mb,TMP,6 hour fcst,Temperature [K]
045,150 mb,RH,6 hour fcst,Relative Humidity [%]
046,150 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
047,150 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
048.1,150 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
048.2,150 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
049,150 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
050,175 mb,HGT,6 hour fcst,Geopotential Height [gpm]
051,175 mb,TMP,6 hour fcst,Temperature [K]
052,175 mb,RH,6 hour fcst,Relative Humidity [%]
053,175 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
054,175 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
055.1,175 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
055.2,175 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
056,175 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
057,200 mb,HGT,6 hour fcst,Geopotential Height [gpm]
058,200 mb,TMP,6 hour fcst,Temperature [K]
059,200 mb,RH,6 hour fcst,Relative Humidity [%]
060,200 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
061,200 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
062.1,200 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
062.2,200 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
063,200 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
064,225 mb,HGT,6 hour fcst,Geopotential Height [gpm]
065,225 mb,TMP,6 hour fcst,Temperature [K]
066,225 mb,RH,6 hour fcst,Relative Humidity [%]
067,225 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
068,225 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
069.1,225 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
069.2,225 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
070,225 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
071,250 mb,HGT,6 hour fcst,Geopotential Height [gpm]
072,250 mb,TMP,6 hour fcst,Temperature [K]
073,250 mb,RH,6 hour fcst,Relative Humidity [%]
074,250 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
075,250 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
076.1,250 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
076.2,250 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
077,250 mb,ABSV,6 hour fcst,Absolute Vorticity [1/s]
078,250 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
079,275 mb,HGT,6 hour fcst,Geopotential Height [gpm]
080,275 mb,TMP,6 hour fcst,Temperature [K]
081,275 mb,RH,6 hour fcst,Relative Humidity [%]
082,275 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
083,275 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
084.1,275 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
084.2,275 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
085,275 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
086,300 mb,HGT,6 hour fcst,Geopotential Height [gpm]
087,300 mb,TMP,6 hour fcst,Temperature [K]
088,300 mb,RH,6 hour fcst,Relative Humidity [%]
089,300 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
090,300 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
091.1,300 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
091.2,300 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
092,300 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
093,325 mb,HGT,6 hour fcst,Geopotential Height [gpm]
094,325 mb,TMP,6 hour fcst,Temperature [K]
095,325 mb,RH,6 hour fcst,Relative Humidity [%]
096,325 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
097,325 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
098.1,325 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
098.2,325 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
099,325 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
100,350 mb,HGT,6 hour fcst,Geopotential Height [gpm]
101,350 mb,TMP,6 hour fcst,Temperature [K]
102,350 mb,RH,6 hour fcst,Relative Humidity [%]
103,350 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
104,350 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
105.1,350 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
105.2,350 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
106,350 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
107,375 mb,HGT,6 hour fcst,Geopotential Height [gpm]
108,375 mb,TMP,6 hour fcst,Temperature [K]
109,375 mb,RH,6 hour fcst,Relative Humidity [%]
110,375 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
111,375 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
112.1,375 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
112.2,375 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
113,375 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
114,400 mb,HGT,6 hour fcst,Geopotential Height [gpm]
115,400 mb,TMP,6 hour fcst,Temperature [K]
116,400 mb,RH,6 hour fcst,Relative Humidity [%]
117,400 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
118,400 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
119.1,400 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
119.2,400 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
120,400 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
121,425 mb,HGT,6 hour fcst,Geopotential Height [gpm]
122,425 mb,TMP,6 hour fcst,Temperature [K]
123,425 mb,RH,6 hour fcst,Relative Humidity [%]
124,425 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
125,425 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
126.1,425 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
126.2,425 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
127,425 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
128,450 mb,HGT,6 hour fcst,Geopotential Height [gpm]
129,450 mb,TMP,6 hour fcst,Temperature [K]
130,450 mb,RH,6 hour fcst,Relative Humidity [%]
131,450 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
132,450 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
133.1,450 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
133.2,450 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
134,450 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
135,475 mb,HGT,6 hour fcst,Geopotential Height [gpm]
136,475 mb,TMP,6 hour fcst,Temperature [K]
137,475 mb,RH,6 hour fcst,Relative Humidity [%]
138,475 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
139,475 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
140.1,475 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
140.2,475 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
141,475 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
142,500 mb,HGT,6 hour fcst,Geopotential Height [gpm]
143,500 mb,TMP,6 hour fcst,Temperature [K]
144,500 mb,RH,6 hour fcst,Relative Humidity [%]
145,500 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
146,500 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
147.1,500 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
147.2,500 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
148,500 mb,ABSV,6 hour fcst,Absolute Vorticity [1/s]
149,500 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
150,525 mb,HGT,6 hour fcst,Geopotential Height [gpm]
151,525 mb,TMP,6 hour fcst,Temperature [K]
152,525 mb,RH,6 hour fcst,Relative Humidity [%]
153,525 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
154,525 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
155.1,525 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
155.2,525 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
156,525 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
157,550 mb,HGT,6 hour fcst,Geopotential Height [gpm]
158,550 mb,TMP,6 hour fcst,Temperature [K]
159,550 mb,RH,6 hour fcst,Relative Humidity [%]
160,550 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
161,550 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
162.1,550 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
162.2,550 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
163,550 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
164,575 mb,HGT,6 hour fcst,Geopotential Height [gpm]
165,575 mb,TMP,6 hour fcst,Temperature [K]
166,575 mb,RH,6 hour fcst,Relative Humidity [%]
167,575 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
168,575 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
169.1,575 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
169.2,575 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
170,575 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
171,600 mb,HGT,6 hour fcst,Geopotential Height [gpm]
172,600 mb,TMP,6 hour fcst,Temperature [K]
173,600 mb,RH,6 hour fcst,Relative Humidity [%]
174,600 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
175,600 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
176.1,600 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
176.2,600 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
177,600 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
178,625 mb,HGT,6 hour fcst,Geopotential Height [gpm]
179,625 mb,TMP,6 hour fcst,Temperature [K]
180,625 mb,RH,6 hour fcst,Relative Humidity [%]
181,625 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
182,625 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
183.1,625 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
183.2,625 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
184,625 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
185,650 mb,HGT,6 hour fcst,Geopotential Height [gpm]
186,650 mb,TMP,6 hour fcst,Temperature [K]
187,650 mb,RH,6 hour fcst,Relative Humidity [%]
188,650 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
189,650 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
190.1,650 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
190.2,650 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
191,650 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
192,675 mb,HGT,6 hour fcst,Geopotential Height [gpm]
193,675 mb,TMP,6 hour fcst,Temperature [K]
194,675 mb,RH,6 hour fcst,Relative Humidity [%]
195,675 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
196,675 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
197.1,675 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
197.2,675 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
198,675 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
199,700 mb,HGT,6 hour fcst,Geopotential Height [gpm]
200,700 mb,TMP,6 hour fcst,Temperature [K]
201,700 mb,RH,6 hour fcst,Relative Humidity [%]
202,700 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
203,700 mb,DZDT,6 hour fcst,Vertical Velocity (Geometric) [m/s]
204.1,700 mb,UGRD,6 hour fcst,U-Component of Wind [m/s]
204.2,700 mb,VGRD,6 hour fcst,V-Component of Wind [m/s]
205,700 mb,ABSV,6 hour fcst,Absolute Vorticity [1/s]
206,700 mb,TKE,6 hour fcst,Turbulent Kinetic Energy [J/kg]
207,725 mb,HGT,6 hour fcst,Geopotential Height [gpm]
208,725 mb,TMP,6 hour fcst,Temperature [K]
209,725 mb,RH,6 hour fcst,Relative Humidity [%]
210,725 mb,VVEL,6 hour fcst,Vertical Velocity (Pressure) [Pa/s]
